x	y	value	x_condition	y_condition
GSM3496525	GSM1022679	0.07252735595915993	Blood_Control	Esophagus_EoE
GSM3496526	GSM1022679	0.07693700878375342	Blood_Control	Esophagus_EoE
GSM3496527	GSM1022679	0.046188379907003974	Blood_Control	Esophagus_EoE
GSM3496528	GSM1022679	0.0980062731528134	Blood_Control	Esophagus_EoE
GSM3496529	GSM1022679	0.1150137143439135	Blood_IBD	Esophagus_EoE
GSM3496530	GSM1022679	0.11572083543238221	Blood_IBD	Esophagus_EoE
GSM3496531	GSM1022679	0.08513596407194235	Blood_IBD	Esophagus_EoE
GSM3496532	GSM1022679	0.07714478911562517	Blood_IBD	Esophagus_EoE
GSM3496533	GSM1022679	0.10208283072253377	Blood_IBD	Esophagus_EoE
GSM3496534	GSM1022679	0.07516853844369964	Blood_IBD	Esophagus_EoE
GSM3496535	GSM1022679	0.07625890255076206	Blood_IBD	Esophagus_EoE
GSM3496536	GSM1022679	0.05758741042471571	Blood_IBD	Esophagus_EoE
GSM3496537	GSM1022679	0.15315478568331142	Blood_IBD	Esophagus_EoE
GSM3496538	GSM1022679	0.06686194628126152	Blood_IBD	Esophagus_EoE
GSM4559002	GSM1022679	0.8115486826286917	Blood_Control	Esophagus_EoE
GSM4559003	GSM1022679	0.812039581907029	Blood_Control	Esophagus_EoE
GSM4559004	GSM1022679	0.8376509168245782	Blood_Control	Esophagus_EoE
GSM4559005	GSM1022679	0.8126109136347884	Blood_Control	Esophagus_EoE
GSM4559006	GSM1022679	0.7909451451729945	Blood_Control	Esophagus_EoE
GSM4559007	GSM1022679	0.7997636826191803	Blood_Control	Esophagus_EoE
GSM4559008	GSM1022679	0.8481042165178293	Blood_Control	Esophagus_EoE
GSM4559009	GSM1022679	0.8187143124293	Blood_Control	Esophagus_EoE
GSM4559010	GSM1022679	0.7681912954812182	Blood_Control	Esophagus_EoE
GSM4559011	GSM1022679	0.7830962318335748	Blood_Control	Esophagus_EoE
GSM4559012	GSM1022679	0.8128570108598925	Blood_Control	Esophagus_EoE
GSM4559013	GSM1022679	0.826370583013038	Blood_Control	Esophagus_EoE
GSM1022678	GSM1022680	0.9276918219134828	Esophagus_EoE	Esophagus_EoE
GSM1022679	GSM1022680	0.7541034311185386	Esophagus_EoE	Esophagus_EoE
GSM1022680	GSM1022680	1	Esophagus_EoE	Esophagus_EoE
GSM1022681	GSM1022680	0.95022400134141	Esophagus_EoE	Esophagus_EoE
GSM1022682	GSM1022680	0.7970065148308061	Esophagus_EoE	Esophagus_EoE
GSM1022683	GSM1022680	0.9520974959640268	Esophagus_EoE	Esophagus_EoE
GSM1022684	GSM1022680	0.918770970893373	Esophagus_GERD	Esophagus_EoE
GSM1022685	GSM1022680	0.9323467517743417	Esophagus_GERD	Esophagus_EoE
GSM1022686	GSM1022680	0.9658055656928265	Esophagus_GERD	Esophagus_EoE
GSM1022687	GSM1022680	0.87777884830322	Esophagus_GERD	Esophagus_EoE
GSM1022688	GSM1022680	0.940974760603905	Esophagus_GERD	Esophagus_EoE
GSM1022689	GSM1022680	0.9121642016299426	Esophagus_GERD	Esophagus_EoE
GSM1022690	GSM1022680	0.8266103017186144	Esophagus_Control	Esophagus_EoE
GSM1022691	GSM1022680	0.9564888989015871	Esophagus_Control	Esophagus_EoE
GSM1022692	GSM1022680	0.946249876388934	Esophagus_Control	Esophagus_EoE
GSM1022693	GSM1022680	0.7653289360713151	Esophagus_Control	Esophagus_EoE
GSM1022694	GSM1022680	0.8457260602320277	Esophagus_Control	Esophagus_EoE
GSM1022695	GSM1022680	0.9311386063942381	Esophagus_Control	Esophagus_EoE
GSM1385778	GSM1022680	0.9035210498018564	Esophagus_Control	Esophagus_EoE
GSM1385779	GSM1022680	0.9399446806891353	Esophagus_Control	Esophagus_EoE
GSM1385780	GSM1022680	0.8959223094698918	Esophagus_Control	Esophagus_EoE
GSM1385781	GSM1022680	0.5485114362108674	Esophagus_Control	Esophagus_EoE
GSM1385782	GSM1022680	0.9255152660653716	Esophagus_Control	Esophagus_EoE
GSM1385783	GSM1022680	0.8963365543354846	Esophagus_Control	Esophagus_EoE
GSM1415906	GSM1022680	0.4700298764600712	Esophagus_Control	Esophagus_EoE
GSM1415907	GSM1022680	0.6698712524705084	Esophagus_Control	Esophagus_EoE
GSM1415908	GSM1022680	0.5920534788788905	Esophagus_Control	Esophagus_EoE
GSM1415909	GSM1022680	0.5625321190586523	Esophagus_Control	Esophagus_EoE
GSM1415910	GSM1022680	0.5359653744292705	Esophagus_Control	Esophagus_EoE
GSM1415911	GSM1022680	0.5076614474138885	Esophagus_Control	Esophagus_EoE
GSM1415912	GSM1022680	0.7995423627298014	Esophagus_EoE	Esophagus_EoE
GSM1415913	GSM1022680	0.789008111084207	Esophagus_EoE	Esophagus_EoE
GSM1415914	GSM1022680	0.8167233184863978	Esophagus_EoE	Esophagus_EoE
GSM1415915	GSM1022680	0.6982398104874807	Esophagus_EoE	Esophagus_EoE
GSM1415916	GSM1022680	0.7889842013886726	Esophagus_EoE	Esophagus_EoE
GSM1415917	GSM1022680	0.8102162924298875	Esophagus_EoE	Esophagus_EoE
GSM1415918	GSM1022680	0.8408410836604391	Esophagus_EoE	Esophagus_EoE
GSM1415919	GSM1022680	0.7622494418902568	Esophagus_EoE	Esophagus_EoE
GSM1415920	GSM1022680	0.738968994402728	Esophagus_EoE	Esophagus_EoE
GSM1415921	GSM1022680	0.7600999992820741	Esophagus_EoE	Esophagus_EoE
GSM4735785	GSM1022680	0.8713884717140552	Blood_EoE	Esophagus_EoE
GSM4735786	GSM1022680	0.8563549318333569	Blood_Control	Esophagus_EoE
GSM4735787	GSM1022680	0.85280354090476	Blood_EoE	Esophagus_EoE
GSM4735788	GSM1022680	0.8671888215863058	Blood_GERD	Esophagus_EoE
GSM4735789	GSM1022680	0.8675164393321849	Blood_GERD	Esophagus_EoE
GSM4735790	GSM1022680	0.872709216863084	Blood_GERD	Esophagus_EoE
GSM4735791	GSM1022680	0.8756289961929059	Blood_GERD	Esophagus_EoE
GSM4735792	GSM1022680	0.8761619654687531	Blood_EoE	Esophagus_EoE
GSM4735793	GSM1022680	0.8724447476382451	Blood_EoE	Esophagus_EoE
GSM4735794	GSM1022680	0.8391322431995746	Blood_EoE	Esophagus_EoE
GSM4735795	GSM1022680	0.8600112718588718	Esophagus_EoE	Esophagus_EoE
GSM4735796	GSM1022680	0.8691083249852938	Esophagus_Control	Esophagus_EoE
GSM4735797	GSM1022680	0.8253019929406495	Esophagus_EoE	Esophagus_EoE
GSM4735798	GSM1022680	0.8334681349312607	Esophagus_GERD	Esophagus_EoE
GSM4735799	GSM1022680	0.847126218495454	Esophagus_GERD	Esophagus_EoE
GSM4735800	GSM1022680	0.8530941465592756	Esophagus_GERD	Esophagus_EoE
GSM4735801	GSM1022680	0.8253019929406495	Esophagus_GERD	Esophagus_EoE
GSM4735802	GSM1022680	0.871629540164431	Esophagus_EoE	Esophagus_EoE
GSM4735803	GSM1022680	0.8737816514016395	Esophagus_EoE	Esophagus_EoE
GSM4735804	GSM1022680	0.8375406768607264	Esophagus_EoE	Esophagus_EoE
GSM5282507	GSM1022680	0.11462490269619163	Blood_EoE	Esophagus_EoE
GSM5282508	GSM1022680	0.11072613647782736	Blood_EoE	Esophagus_EoE
GSM5282509	GSM1022680	0.10651176802813955	Blood_EoE	Esophagus_EoE
GSM5282510	GSM1022680	0.2126969361625286	Blood_EoE	Esophagus_EoE
GSM5282511	GSM1022680	0.24190561855898396	Blood_EoE	Esophagus_EoE
GSM5282512	GSM1022680	0.11673837402869869	Blood_EoE	Esophagus_EoE
GSM5282513	GSM1022680	0.1340728641579445	Blood_EoE	Esophagus_EoE
GSM5282514	GSM1022680	0.11581178061751951	Blood_EoE	Esophagus_EoE
GSM5282515	GSM1022680	0.11575148534656032	Blood_EoE	Esophagus_EoE
GSM5282516	GSM1022680	0.24959649335902434	Blood_EoE	Esophagus_EoE
GSM5282517	GSM1022680	0.20679216777207488	Blood_EoE	Esophagus_EoE
GSM5282518	GSM1022680	0.11163137166377346	Blood_EoE	Esophagus_EoE
GSM5282519	GSM1022680	0.24640585131616455	Blood_EoE	Esophagus_EoE
GSM5282520	GSM1022680	0.22931435608112472	Blood_EoE	Esophagus_EoE
GSM5282521	GSM1022680	0.1971447067011799	Blood_EoE	Esophagus_EoE
GSM5282522	GSM1022680	0.19814331491955028	Blood_EoE	Esophagus_EoE
GSM5282523	GSM1022680	0.10265329041964377	Blood_EoE	Esophagus_EoE
GSM5282524	GSM1022680	0.10954271830979523	Blood_EoE	Esophagus_EoE
GSM5282525	GSM1022680	0.11150708994516723	Blood_EoE	Esophagus_EoE
GSM5282526	GSM1022680	0.1214105538841086	Blood_EoE	Esophagus_EoE
GSM5282527	GSM1022680	0.11191929882688867	Blood_EoE	Esophagus_EoE
GSM5282528	GSM1022680	0.1142070528972916	Blood_EoE	Esophagus_EoE
GSM5282529	GSM1022680	0.1079399106912241	Blood_EoE	Esophagus_EoE
GSM5282530	GSM1022680	0.17428908650516617	Blood_EoE	Esophagus_EoE
GSM5282531	GSM1022680	0.18663501093971857	Blood_EoE	Esophagus_EoE
GSM5282532	GSM1022680	0.11837518159918936	Blood_EoE	Esophagus_EoE
GSM5282533	GSM1022680	0.11238988838633679	Blood_EoE	Esophagus_EoE
GSM5282534	GSM1022680	0.11591510681302575	Blood_EoE	Esophagus_EoE
GSM5282535	GSM1022680	0.10770309902048303	Blood_EoE	Esophagus_EoE
GSM5282536	GSM1022680	0.11954125148087813	Blood_EoE	Esophagus_EoE
GSM4818000	GSM1022680	0.7296424844791043	Blood_IBD	Esophagus_EoE
GSM4818001	GSM1022680	0.18693766735349482	Blood_IBD	Esophagus_EoE
GSM4818002	GSM1022680	0.20611051232892996	Blood_IBD	Esophagus_EoE
GSM4818003	GSM1022680	0.4285299523512025	Blood_IBD	Esophagus_EoE
GSM4818004	GSM1022680	0.2441051450255297	Blood_IBD	Esophagus_EoE
GSM4818005	GSM1022680	0.8559024212766222	Blood_IBD	Esophagus_EoE
GSM4818006	GSM1022680	0.08497251357231905	Blood_IBD	Esophagus_EoE
GSM4818007	GSM1022680	0.34752392561297585	Blood_IBD	Esophagus_EoE
GSM4818008	GSM1022680	0.17696642225515713	Blood_IBD	Esophagus_EoE
GSM4818009	GSM1022680	0.1690547546343204	Blood_IBD	Esophagus_EoE
GSM4818010	GSM1022680	0.235654751646454	Blood_IBD	Esophagus_EoE
GSM4818011	GSM1022680	0.2440008508767607	Blood_IBD	Esophagus_EoE
GSM4818012	GSM1022680	0.12774579965677213	Blood_IBD	Esophagus_EoE
GSM4818013	GSM1022680	0.17225872943236054	Blood_IBD	Esophagus_EoE
GSM4818014	GSM1022680	0.1035053206550075	Blood_IBD	Esophagus_EoE
GSM4818015	GSM1022680	0.12683219689233305	Blood_IBD	Esophagus_EoE
GSM4818016	GSM1022680	0.22966209573949758	Blood_IBD	Esophagus_EoE
GSM4818017	GSM1022680	0.702670831622462	Blood_IBD	Esophagus_EoE
GSM4818018	GSM1022680	0.8279899975588323	Blood_IBD	Esophagus_EoE
GSM4818019	GSM1022680	0.851126652911004	Blood_IBD	Esophagus_EoE
GSM4818020	GSM1022680	0.8883706583341552	Blood_IBD	Esophagus_EoE
GSM4818021	GSM1022680	0.10397973295773644	Blood_IBD	Esophagus_EoE
GSM4818022	GSM1022680	0.6929329943476781	Blood_IBD	Esophagus_EoE
GSM4818023	GSM1022680	0.4165518828638145	Blood_IBD	Esophagus_EoE
GSM1701327	GSM1022680	0.22371617635730956	Blood_IBD	Esophagus_EoE
GSM1701328	GSM1022680	0.6316711605379561	Blood_IBD	Esophagus_EoE
GSM1701329	GSM1022680	0.23888537179854852	Blood_IBD	Esophagus_EoE
GSM1701330	GSM1022680	0.21575920674819604	Blood_IBD	Esophagus_EoE
GSM1701331	GSM1022680	0.7918007042956097	Blood_IBD	Esophagus_EoE
GSM1701332	GSM1022680	0.30008430981948364	Blood_IBD	Esophagus_EoE
GSM1701333	GSM1022680	0.5263885252998257	Blood_IBD	Esophagus_EoE
GSM1701334	GSM1022680	0.5904433147883509	Blood_IBD	Esophagus_EoE
GSM1701335	GSM1022680	0.13284387463456504	Blood_IBD	Esophagus_EoE
GSM1701336	GSM1022680	0.25778054868668654	Blood_IBD	Esophagus_EoE
GSM1701337	GSM1022680	0.392451960329822	Blood_Control	Esophagus_EoE
GSM1701338	GSM1022680	0.1919863390460662	Blood_Control	Esophagus_EoE
GSM1701339	GSM1022680	0.5040809420806284	Blood_Control	Esophagus_EoE
GSM1701340	GSM1022680	0.2050035617156558	Blood_Control	Esophagus_EoE
GSM1701341	GSM1022680	0.1804007595367142	Blood_IBD	Esophagus_EoE
GSM1701342	GSM1022680	0.16234214856109752	Blood_IBD	Esophagus_EoE
GSM1701343	GSM1022680	0.14623959812476905	Blood_IBD	Esophagus_EoE
GSM1701344	GSM1022680	0.17453480641552221	Blood_IBD	Esophagus_EoE
GSM1701345	GSM1022680	0.14916778277104203	Blood_IBD	Esophagus_EoE
GSM1701346	GSM1022680	0.14689421609723374	Blood_IBD	Esophagus_EoE
GSM1701347	GSM1022680	0.1756325983662499	Blood_IBD	Esophagus_EoE
GSM1701348	GSM1022680	0.17530020518525946	Blood_IBD	Esophagus_EoE
GSM1701349	GSM1022680	0.17806864587210902	Blood_IBD	Esophagus_EoE
GSM1701350	GSM1022680	0.18254066153477932	Blood_IBD	Esophagus_EoE
GSM1701351	GSM1022680	0.178711681326568	Blood_Control	Esophagus_EoE
GSM1701352	GSM1022680	0.18542602369330863	Blood_Control	Esophagus_EoE
GSM1701353	GSM1022680	0.17580426457210618	Blood_Control	Esophagus_EoE
GSM1701354	GSM1022680	0.1799933028578894	Blood_Control	Esophagus_EoE
GSM3496511	GSM1022680	0.7571776394628249	Blood_IBD	Esophagus_EoE
GSM3496512	GSM1022680	0.10486115461258816	Blood_IBD	Esophagus_EoE
GSM3496513	GSM1022680	0.0997250899450065	Blood_IBD	Esophagus_EoE
GSM3496514	GSM1022680	0.05991834415322639	Blood_IBD	Esophagus_EoE
GSM3496515	GSM1022680	0.03437296781440291	Blood_IBD	Esophagus_EoE
GSM3496516	GSM1022680	0.04045449312206306	Blood_IBD	Esophagus_EoE
GSM3496517	GSM1022680	0.05736053822225762	Blood_IBD	Esophagus_EoE
GSM3496518	GSM1022680	0.05313300024732903	Blood_IBD	Esophagus_EoE
GSM3496519	GSM1022680	0.04228827545077585	Blood_IBD	Esophagus_EoE
GSM3496520	GSM1022680	0.318773505410083	Blood_Control	Esophagus_EoE
GSM3496521	GSM1022680	0.14597763108498374	Blood_Control	Esophagus_EoE
GSM3496522	GSM1022680	0.08517066067703127	Blood_Control	Esophagus_EoE
GSM3496523	GSM1022680	0.03737241076507647	Blood_Control	Esophagus_EoE
GSM3496524	GSM1022680	0.09466615042139082	Blood_Control	Esophagus_EoE
GSM3496525	GSM1022680	0.06141298252683092	Blood_Control	Esophagus_EoE
GSM3496526	GSM1022680	0.05804508580339396	Blood_Control	Esophagus_EoE
GSM3496527	GSM1022680	0.04061208743868683	Blood_Control	Esophagus_EoE
GSM3496528	GSM1022680	0.10816748703854129	Blood_Control	Esophagus_EoE
GSM3496529	GSM1022680	0.1059907541570374	Blood_IBD	Esophagus_EoE
GSM3496530	GSM1022680	0.10690264156615159	Blood_IBD	Esophagus_EoE
GSM3496531	GSM1022680	0.0670606644866415	Blood_IBD	Esophagus_EoE
GSM3496532	GSM1022680	0.05559621505567913	Blood_IBD	Esophagus_EoE
GSM3496533	GSM1022680	0.10423666468244819	Blood_IBD	Esophagus_EoE
GSM3496534	GSM1022680	0.05783338296341367	Blood_IBD	Esophagus_EoE
GSM3496535	GSM1022680	0.054863952915367054	Blood_IBD	Esophagus_EoE
GSM3496536	GSM1022680	0.040286444667189	Blood_IBD	Esophagus_EoE
GSM3496537	GSM1022680	0.15550850917304126	Blood_IBD	Esophagus_EoE
GSM3496538	GSM1022680	0.048501944335662905	Blood_IBD	Esophagus_EoE
GSM4559002	GSM1022680	0.900340266636043	Blood_Control	Esophagus_EoE
GSM4559003	GSM1022680	0.9170357588145082	Blood_Control	Esophagus_EoE
GSM4559004	GSM1022680	0.8424684447120304	Blood_Control	Esophagus_EoE
GSM4559005	GSM1022680	0.9047189660354674	Blood_Control	Esophagus_EoE
GSM4559006	GSM1022680	0.8721410438036006	Blood_Control	Esophagus_EoE
GSM4559007	GSM1022680	0.8858778848935557	Blood_Control	Esophagus_EoE
GSM4559008	GSM1022680	0.8487145672303197	Blood_Control	Esophagus_EoE
GSM4559009	GSM1022680	0.9065640603975832	Blood_Control	Esophagus_EoE
GSM4559010	GSM1022680	0.8434037956639362	Blood_Control	Esophagus_EoE
GSM4559011	GSM1022680	0.8950268282304871	Blood_Control	Esophagus_EoE
GSM4559012	GSM1022680	0.8878489836382095	Blood_Control	Esophagus_EoE
GSM4559013	GSM1022680	0.864678606144986	Blood_Control	Esophagus_EoE
GSM1022678	GSM1022681	0.8910020435686621	Esophagus_EoE	Esophagus_EoE
GSM1022679	GSM1022681	0.7592729364682984	Esophagus_EoE	Esophagus_EoE
GSM1022680	GSM1022681	0.95022400134141	Esophagus_EoE	Esophagus_EoE
GSM1022681	GSM1022681	1	Esophagus_EoE	Esophagus_EoE
GSM1022682	GSM1022681	0.8093228150951539	Esophagus_EoE	Esophagus_EoE
GSM1022683	GSM1022681	0.9623971797884842	Esophagus_EoE	Esophagus_EoE
GSM1022684	GSM1022681	0.9213918192814272	Esophagus_GERD	Esophagus_EoE
GSM1022685	GSM1022681	0.9519933695005534	Esophagus_GERD	Esophagus_EoE
GSM1022686	GSM1022681	0.9391199517781796	Esophagus_GERD	Esophagus_EoE
GSM1022687	GSM1022681	0.8752110137725709	Esophagus_GERD	Esophagus_EoE
GSM1022688	GSM1022681	0.9123329801584548	Esophagus_GERD	Esophagus_EoE
GSM1022689	GSM1022681	0.925362779333957	Esophagus_GERD	Esophagus_EoE
GSM1022690	GSM1022681	0.830543408385273	Esophagus_Control	Esophagus_EoE
GSM1022691	GSM1022681	0.9620470577792877	Esophagus_Control	Esophagus_EoE
GSM1022692	GSM1022681	0.9429378531073447	Esophagus_Control	Esophagus_EoE
GSM1022693	GSM1022681	0.7936628893480069	Esophagus_Control	Esophagus_EoE
GSM1022694	GSM1022681	0.8612661509069778	Esophagus_Control	Esophagus_EoE
GSM1022695	GSM1022681	0.9551066217732884	Esophagus_Control	Esophagus_EoE
GSM1385778	GSM1022681	0.944179126981078	Esophagus_Control	Esophagus_EoE
GSM1385779	GSM1022681	0.9497668793200783	Esophagus_Control	Esophagus_EoE
GSM1385780	GSM1022681	0.906190103013552	Esophagus_Control	Esophagus_EoE
GSM1385781	GSM1022681	0.548905804125041	Esophagus_Control	Esophagus_EoE
GSM1385782	GSM1022681	0.9502643664195558	Esophagus_Control	Esophagus_EoE
GSM1385783	GSM1022681	0.9102846858903735	Esophagus_Control	Esophagus_EoE
GSM1415906	GSM1022681	0.4905486183578436	Esophagus_Control	Esophagus_EoE
GSM1415907	GSM1022681	0.6811945725078481	Esophagus_Control	Esophagus_EoE
GSM1415908	GSM1022681	0.5788327856758206	Esophagus_Control	Esophagus_EoE
GSM1415909	GSM1022681	0.5615650190650088	Esophagus_Control	Esophagus_EoE
GSM1415910	GSM1022681	0.5376338566811072	Esophagus_Control	Esophagus_EoE
GSM1415911	GSM1022681	0.5430320577919132	Esophagus_Control	Esophagus_EoE
GSM1415912	GSM1022681	0.7808562026611218	Esophagus_EoE	Esophagus_EoE
GSM1415913	GSM1022681	0.7694200872123639	Esophagus_EoE	Esophagus_EoE
GSM1415914	GSM1022681	0.8224480509615933	Esophagus_EoE	Esophagus_EoE
GSM1415915	GSM1022681	0.6972209797647939	Esophagus_EoE	Esophagus_EoE
GSM1415916	GSM1022681	0.7716132764339954	Esophagus_EoE	Esophagus_EoE
GSM1415917	GSM1022681	0.7897795003063721	Esophagus_EoE	Esophagus_EoE
GSM1415918	GSM1022681	0.8205325199820175	Esophagus_EoE	Esophagus_EoE
GSM1415919	GSM1022681	0.7433141385725088	Esophagus_EoE	Esophagus_EoE
GSM1415920	GSM1022681	0.7189522390942924	Esophagus_EoE	Esophagus_EoE
GSM1415921	GSM1022681	0.7423808124468035	Esophagus_EoE	Esophagus_EoE
GSM4735785	GSM1022681	0.912754402767068	Blood_EoE	Esophagus_EoE
GSM4735786	GSM1022681	0.8973186969953721	Blood_Control	Esophagus_EoE
GSM4735787	GSM1022681	0.8936707364351772	Blood_EoE	Esophagus_EoE
GSM4735788	GSM1022681	0.9084434855942461	Blood_GERD	Esophagus_EoE
GSM4735789	GSM1022681	0.9092485189152826	Blood_GERD	Esophagus_EoE
GSM4735790	GSM1022681	0.9141099674013875	Blood_GERD	Esophagus_EoE
GSM4735791	GSM1022681	0.9171064289708439	Blood_GERD	Esophagus_EoE
GSM4735792	GSM1022681	0.9176533520289396	Blood_EoE	Esophagus_EoE
GSM4735793	GSM1022681	0.9143066724801788	Blood_EoE	Esophagus_EoE
GSM4735794	GSM1022681	0.8796220990512399	Blood_EoE	Esophagus_EoE
GSM4735795	GSM1022681	0.874699772069093	Esophagus_EoE	Esophagus_EoE
GSM4735796	GSM1022681	0.8834892724729928	Esophagus_Control	Esophagus_EoE
GSM4735797	GSM1022681	0.8405505668993967	Esophagus_EoE	Esophagus_EoE
GSM4735798	GSM1022681	0.8484420481706728	Esophagus_GERD	Esophagus_EoE
GSM4735799	GSM1022681	0.862247111658349	Esophagus_GERD	Esophagus_EoE
GSM4735800	GSM1022681	0.8680102667052725	Esophagus_GERD	Esophagus_EoE
GSM4735801	GSM1022681	0.8405505668993967	Esophagus_GERD	Esophagus_EoE
GSM4735802	GSM1022681	0.8859257810200469	Esophagus_EoE	Esophagus_EoE
GSM4735803	GSM1022681	0.8880057688006977	Esophagus_EoE	Esophagus_EoE
GSM4735804	GSM1022681	0.8532164679178338	Esophagus_EoE	Esophagus_EoE
GSM5282507	GSM1022681	0.11178881719874889	Blood_EoE	Esophagus_EoE
GSM5282508	GSM1022681	0.10766798288425883	Blood_EoE	Esophagus_EoE
GSM5282509	GSM1022681	0.10380527620097524	Blood_EoE	Esophagus_EoE
GSM5282510	GSM1022681	0.20593505133947343	Blood_EoE	Esophagus_EoE
GSM5282511	GSM1022681	0.23450930828308247	Blood_EoE	Esophagus_EoE
GSM5282512	GSM1022681	0.113703366261525	Blood_EoE	Esophagus_EoE
GSM5282513	GSM1022681	0.1305736764413149	Blood_EoE	Esophagus_EoE
GSM5282514	GSM1022681	0.11254001416615711	Blood_EoE	Esophagus_EoE
GSM5282515	GSM1022681	0.11219837236171348	Blood_EoE	Esophagus_EoE
GSM5282516	GSM1022681	0.24130476983794724	Blood_EoE	Esophagus_EoE
GSM5282517	GSM1022681	0.2006939095422705	Blood_EoE	Esophagus_EoE
GSM5282518	GSM1022681	0.1085134488084577	Blood_EoE	Esophagus_EoE
GSM5282519	GSM1022681	0.23816526015232076	Blood_EoE	Esophagus_EoE
GSM5282520	GSM1022681	0.22127554094923385	Blood_EoE	Esophagus_EoE
GSM5282521	GSM1022681	0.19119987221728063	Blood_EoE	Esophagus_EoE
GSM5282522	GSM1022681	0.1921746868283437	Blood_EoE	Esophagus_EoE
GSM5282523	GSM1022681	0.10004442428840632	Blood_EoE	Esophagus_EoE
GSM5282524	GSM1022681	0.1066590307146541	Blood_EoE	Esophagus_EoE
GSM5282525	GSM1022681	0.10850714840193498	Blood_EoE	Esophagus_EoE
GSM5282526	GSM1022681	0.11749554405962026	Blood_EoE	Esophagus_EoE
GSM5282527	GSM1022681	0.10899950967826111	Blood_EoE	Esophagus_EoE
GSM5282528	GSM1022681	0.11062682187121775	Blood_EoE	Esophagus_EoE
GSM5282529	GSM1022681	0.10508954185067909	Blood_EoE	Esophagus_EoE
GSM5282530	GSM1022681	0.16836114420137682	Blood_EoE	Esophagus_EoE
GSM5282531	GSM1022681	0.18039326205685136	Blood_EoE	Esophagus_EoE
GSM5282532	GSM1022681	0.11538098879993453	Blood_EoE	Esophagus_EoE
GSM5282533	GSM1022681	0.10917168008406475	Blood_EoE	Esophagus_EoE
GSM5282534	GSM1022681	0.11279518317869319	Blood_EoE	Esophagus_EoE
GSM5282535	GSM1022681	0.10492263119296596	Blood_EoE	Esophagus_EoE
GSM5282536	GSM1022681	0.11618599454363499	Blood_EoE	Esophagus_EoE
GSM4818000	GSM1022681	0.7669232200016843	Blood_IBD	Esophagus_EoE
GSM4818001	GSM1022681	0.24348596486936014	Blood_IBD	Esophagus_EoE
GSM4818002	GSM1022681	0.24171148166623624	Blood_IBD	Esophagus_EoE
GSM4818003	GSM1022681	0.46466685914720196	Blood_IBD	Esophagus_EoE
GSM4818004	GSM1022681	0.33406440517683644	Blood_IBD	Esophagus_EoE
GSM4818005	GSM1022681	0.8566947569331624	Blood_IBD	Esophagus_EoE
GSM4818006	GSM1022681	0.1399871418245392	Blood_IBD	Esophagus_EoE
GSM4818007	GSM1022681	0.39572215248276366	Blood_IBD	Esophagus_EoE
GSM4818008	GSM1022681	0.21420339447443026	Blood_IBD	Esophagus_EoE
GSM4818009	GSM1022681	0.22047106864807697	Blood_IBD	Esophagus_EoE
GSM4818010	GSM1022681	0.30952006484300787	Blood_IBD	Esophagus_EoE
GSM4818011	GSM1022681	0.2795241934994718	Blood_IBD	Esophagus_EoE
GSM4818012	GSM1022681	0.13115104942695244	Blood_IBD	Esophagus_EoE
GSM4818013	GSM1022681	0.21888367189695357	Blood_IBD	Esophagus_EoE
GSM4818014	GSM1022681	0.16614745586708146	Blood_IBD	Esophagus_EoE
GSM4818015	GSM1022681	0.1860581120257172	Blood_IBD	Esophagus_EoE
GSM4818016	GSM1022681	0.28385732123474605	Blood_IBD	Esophagus_EoE
GSM4818017	GSM1022681	0.7026457381522645	Blood_IBD	Esophagus_EoE
GSM4818018	GSM1022681	0.8725720015792784	Blood_IBD	Esophagus_EoE
GSM4818019	GSM1022681	0.8775956127653977	Blood_IBD	Esophagus_EoE
GSM4818020	GSM1022681	0.9278514965871365	Blood_IBD	Esophagus_EoE
GSM4818021	GSM1022681	0.12744488861418524	Blood_IBD	Esophagus_EoE
GSM4818022	GSM1022681	0.6935530398492322	Blood_IBD	Esophagus_EoE
GSM4818023	GSM1022681	0.42472203211495096	Blood_IBD	Esophagus_EoE
GSM1701327	GSM1022681	0.22115837896291046	Blood_IBD	Esophagus_EoE
GSM1701328	GSM1022681	0.6438669006487665	Blood_IBD	Esophagus_EoE
GSM1701329	GSM1022681	0.33088375479273135	Blood_IBD	Esophagus_EoE
GSM1701330	GSM1022681	0.24272258154726123	Blood_IBD	Esophagus_EoE
GSM1701331	GSM1022681	0.772503434191185	Blood_IBD	Esophagus_EoE
GSM1701332	GSM1022681	0.3082650597967641	Blood_IBD	Esophagus_EoE
GSM1701333	GSM1022681	0.5783309232429908	Blood_IBD	Esophagus_EoE
